employeeId	role_data_role	sys_users_role	status
22531237	user.role.engg	user.role.md.subpl	Mismatch
22512648	user.role.engg	user.role.pl	Mismatch
22509652	user.role.engg	user.role.md.subpl	Mismatch
13630659	user.role.engg	user.role.md.subpl	Mismatch
23514257	user.role.engg		Mismatch
13533653	user.role.engg	user.role.pl	Mismatch
12552630	user.role.engg	user.role.admin	Mismatch
15836953	user.role.engg	user.role.pl	Mismatch
16801681	user.role.engg	user.role.pl	Mismatch
21500778	user.role.engg	user.role.pl	Mismatch
21500823	user.role.engg	user.role.admin	Mismatch
21500897	user.role.engg	user.role.admin	Mismatch
22524493	user.role.engg	user.role.pl	Mismatch
13628578	user.role.grouphead	user.role.partlead	Mismatch
11605311	user.role.engg	user.role.pl	Mismatch
12535892	user.role.engg	user.role.md.subpl	Mismatch
18784045	user.role.engg	user.role.pl	Mismatch
13643094	user.role.engg	user.role.distinguish.engg	Mismatch
10556845	user.role.engg	user.role.md.subpl	Mismatch
11575935	user.role.engg	user.role.pl	Mismatch
13554469	user.role.engg	user.role.pl	Mismatch
13618469	user.role.engg	user.role.pl	Mismatch
13661436	user.role.engg	user.role.pl	Mismatch
11586506	user.role.engg	user.role.md.subpl	Mismatch
13618460	user.role.engg	user.role.pl	Mismatch
13639865	user.role.engg	user.role.md.subpl	Mismatch
22524439	user.role.engg	user.role.md.subpl	Mismatch
25500931	user.role.engg	MISSING	Missing in sys_users
23509508	user.role.engg	user.role.pl	Mismatch
21513122	user.role.engg	user.role.partlead	Mismatch
11572879	user.role.engg	user.role.pl	Mismatch
22506404	user.role.engg	user.role.admin	Mismatch
24517605	user.role.engg	user.role.admin	Mismatch
24517973	user.role.engg	user.role.pl	Mismatch
11545693	user.role.engg	user.role.pl	Mismatch
15805871	user.role.engg	user.role.pl	Mismatch
16751890	user.role.engg	user.role.md.subpl	Mismatch
17789999	user.role.engg	user.role.pl	Mismatch
19543411	user.role.engg	user.role.md.subpl	Mismatch
13529053	user.role.engg	user.role.pl	Mismatch
13547073	user.role.engg	user.role.partlead	Mismatch
15840882	user.role.engg	user.role.pl	Mismatch
13520003	user.role.engg	user.role.pl	Mismatch
13619955	user.role.engg	user.role.md.subpl	Mismatch
18784070	user.role.engg	user.role.md.subpl	Mismatch
12590569	user.role.engg	user.role.pl	Mismatch
13648010	user.role.engg	user.role.pl	Mismatch
15804898	user.role.engg	user.role.pl	Mismatch
15841139	user.role.engg	user.role.pl	Mismatch
12555140	user.role.engg	user.role.pl	Mismatch
11598091	user.role.engg	user.role.pl	Mismatch
12582520	user.role.engg	user.role.md.subpl	Mismatch
13594059	user.role.engg	user.role.teamhead	Mismatch
10502049	user.role.engg	user.role.md.subpl	Mismatch
12567287	user.role.engg	user.role.pl	Mismatch
17809536	user.role.engg	user.role.md.subpl	Mismatch
04736521	user.role.partlead	user.role.grouphead	Mismatch
07704827	user.role.partlead	user.role.pl	Mismatch
11594582	user.role.grouphead	user.role.partlead	Mismatch
13501588	user.role.engg	user.role.md.subpl	Mismatch
16799898	user.role.engg	user.role.pl	Mismatch
19542340	user.role.engg	user.role.pl	Mismatch
25500881	user.role.engg	MISSING	Missing in sys_users
25500887	user.role.engg	MISSING	Missing in sys_users
25500883	user.role.engg	MISSING	Missing in sys_users
25500890	user.role.engg	MISSING	Missing in sys_users
25500900	user.role.engg	MISSING	Missing in sys_users
25500897	user.role.engg	MISSING	Missing in sys_users
25500922	user.role.engg	MISSING	Missing in sys_users
25500886	user.role.engg	MISSING	Missing in sys_users
25500913	user.role.engg	MISSING	Missing in sys_users
25500892	user.role.engg	MISSING	Missing in sys_users
25500903	user.role.engg	MISSING	Missing in sys_users
25500919	user.role.engg	MISSING	Missing in sys_users
25500930	user.role.engg	MISSING	Missing in sys_users
25500932	user.role.engg	MISSING	Missing in sys_users
25500896	user.role.engg	MISSING	Missing in sys_users
25500918	user.role.engg	MISSING	Missing in sys_users
25500952	user.role.engg	MISSING	Missing in sys_users
25500992	user.role.engg	MISSING	Missing in sys_users
13617766	user.role.engg	user.role.pl	Mismatch
23520201	user.role.engg	user.role.pl	Mismatch
11630009	user.role.engg	user.role.pl	Mismatch
04581015	user.role.engg	user.role.partlead	Mismatch
13518745	user.role.engg	user.role.partlead	Mismatch
12558803	user.role.engg	user.role.md.subpl	Mismatch
18796671	user.role.engg	user.role.md.subpl	Mismatch
18796950	user.role.engg	user.role.md.subpl	Mismatch
10576281	user.role.engg	user.role.md.subpl	Mismatch
25500954	user.role.engg	MISSING	Missing in sys_users
25500899	user.role.engg	MISSING	Missing in sys_users
25500901	user.role.engg	MISSING	Missing in sys_users
25500916	user.role.engg	MISSING	Missing in sys_users
25500921	user.role.engg	MISSING	Missing in sys_users
25500942	user.role.engg	MISSING	Missing in sys_users
25500956	user.role.engg	MISSING	Missing in sys_users
25500959	user.role.engg	MISSING	Missing in sys_users
25500917	user.role.engg	MISSING	Missing in sys_users
25500940	user.role.engg	MISSING	Missing in sys_users
25500949	user.role.engg	MISSING	Missing in sys_users
25500927	user.role.engg	MISSING	Missing in sys_users
25500933	user.role.engg	MISSING	Missing in sys_users
25500967	user.role.engg	MISSING	Missing in sys_users
25500985	user.role.engg	MISSING	Missing in sys_users
25500993	user.role.engg	MISSING	Missing in sys_users
25500945	user.role.engg	MISSING	Missing in sys_users
25500943	user.role.engg	MISSING	Missing in sys_users
25500936	user.role.engg	MISSING	Missing in sys_users
25500944	user.role.engg	MISSING	Missing in sys_users
25500948	user.role.engg	MISSING	Missing in sys_users
25500953	user.role.engg	MISSING	Missing in sys_users
25500963	user.role.engg	MISSING	Missing in sys_users
25500957	user.role.engg	MISSING	Missing in sys_users
25500964	user.role.engg	MISSING	Missing in sys_users
25500968	user.role.engg	MISSING	Missing in sys_users
25500972	user.role.engg	MISSING	Missing in sys_users
25500975	user.role.engg	MISSING	Missing in sys_users
25500981	user.role.engg	MISSING	Missing in sys_users
25500984	user.role.engg	MISSING	Missing in sys_users
25500961	user.role.engg	MISSING	Missing in sys_users
25500962	user.role.engg	MISSING	Missing in sys_users
25500973	user.role.engg	MISSING	Missing in sys_users
25500969	user.role.engg	MISSING	Missing in sys_users
90003373	user.role.engg	MISSING	Missing in sys_users
90003069	user.role.engg	MISSING	Missing in sys_users
90003378	user.role.engg	MISSING	Missing in sys_users
90003380	user.role.engg	MISSING	Missing in sys_users
90003381	user.role.engg	MISSING	Missing in sys_users
90003382	user.role.engg	MISSING	Missing in sys_users
90003384	user.role.engg	MISSING	Missing in sys_users
90003388	user.role.engg	MISSING	Missing in sys_users
90003391	user.role.engg	MISSING	Missing in sys_users
90003393	user.role.engg	MISSING	Missing in sys_users
90003392	user.role.engg	MISSING	Missing in sys_users
90003395	user.role.engg	MISSING	Missing in sys_users
90003399	user.role.engg	MISSING	Missing in sys_users
90003404	user.role.engg	MISSING	Missing in sys_users
90003408	user.role.engg	MISSING	Missing in sys_users
90003410	user.role.engg	MISSING	Missing in sys_users
90003411	user.role.engg	MISSING	Missing in sys_users
90003413	user.role.engg	MISSING	Missing in sys_users
13545531	user.role.engg	user.role.md.subpl	Mismatch
13501620	user.role.partlead	user.role.md.subpl	Mismatch
13501591	user.role.engg	user.role.md.subpl	Mismatch
22534220	user.role.engg	user.role.partlead	Mismatch
11543931	user.role.engg	user.role.pl	Mismatch
12560475	user.role.engg	user.role.pl	Mismatch
12550868	user.role.engg	user.role.pl	Mismatch
13562018	user.role.engg	user.role.md.subpl	Mismatch
13549427	user.role.engg	user.role.md.subpl	Mismatch
17750214	user.role.engg	user.role.pl	Mismatch
22524318	user.role.engg	user.role.pl	Mismatch
13529060	user.role.engg	user.role.md.subpl	Mismatch
11500418	user.role.superadmin	user.role.engg	Mismatch
10540888	user.role.engg	user.role.pl	Mismatch
11548330	user.role.engg	user.role.md.subpl	Mismatch
18784085	user.role.engg	user.role.md.subpl	Mismatch
12568208	user.role.engg	user.role.pl	Mismatch
18784043	user.role.engg	user.role.md.subpl	Mismatch
19529198	user.role.engg	user.role.pl	Mismatch
14558504	user.role.engg	user.role.pl	Mismatch
22524776	user.role.engg	user.role.md.subpl	Mismatch
20526520	user.role.engg	user.role.md.subpl	Mismatch
90003414	user.role.engg	MISSING	Missing in sys_users
90003418	user.role.engg	MISSING	Missing in sys_users
90003406	user.role.engg	MISSING	Missing in sys_users
90003415	user.role.engg	MISSING	Missing in sys_users
90003510	user.role.engg	MISSING	Missing in sys_users
90003422	user.role.engg	MISSING	Missing in sys_users
90003424	user.role.engg	MISSING	Missing in sys_users
90003425	user.role.engg	MISSING	Missing in sys_users
90003427	user.role.engg	MISSING	Missing in sys_users
90003421	user.role.engg	MISSING	Missing in sys_users
90003429	user.role.engg	MISSING	Missing in sys_users
90003430	user.role.engg	MISSING	Missing in sys_users
90003431	user.role.engg	MISSING	Missing in sys_users
90003437	user.role.engg	MISSING	Missing in sys_users
90003434	user.role.engg	MISSING	Missing in sys_users
90003419	user.role.engg	MISSING	Missing in sys_users
90003441	user.role.engg	MISSING	Missing in sys_users
90003443	user.role.engg	MISSING	Missing in sys_users
90003445	user.role.engg	MISSING	Missing in sys_users
90003447	user.role.engg	MISSING	Missing in sys_users
90003448	user.role.engg	MISSING	Missing in sys_users
19529207	user.role.engg	user.role.pl	Mismatch
12556960	user.role.engg	user.role.pl	Mismatch
10509040	user.role.engg	user.role.partlead	Mismatch
12572430	user.role.engg	user.role.pl	Mismatch
13587427	user.role.engg	user.role.pl	Mismatch
15804800	user.role.engg	user.role.pl	Mismatch
15804801	user.role.engg	user.role.pl	Mismatch
11624074	user.role.engg	user.role.md.subpl	Mismatch
11557351	user.role.superadmin	user.role.pl	Mismatch
13501594	user.role.engg	user.role.pl	Mismatch
17768828	user.role.engg	user.role.pl	Mismatch
22504512	user.role.engg	user.role.pl	Mismatch
22508154	user.role.engg	user.role.grouphead	Mismatch
22508162	user.role.engg	user.role.md.subpl	Mismatch
13588658	user.role.engg	user.role.pl	Mismatch
14829600	user.role.engg	user.role.pl	Mismatch
22509241	user.role.engg	user.role.pl	Mismatch
19529208	user.role.engg	user.role.md.subpl	Mismatch
20505515	user.role.engg	user.role.pl	Mismatch
14637148	user.role.partlead	user.role.pl	Mismatch
24503388	user.role.partlead	user.role.admin	Mismatch
16793125	user.role.partlead	user.role.pl	Mismatch
11587695	user.role.hradmin	user.role.md	Mismatch
12550141	user.role.peoplepartner	user.role.md	Mismatch
22533367	user.role.peoplepartner	user.role.admin	Mismatch
19543412	user.role.hradmin	user.role.md	Mismatch
22536181	user.role.engg	user.role.admin	Mismatch
23505440	user.role.engg	user.role.admin	Mismatch
22536468	user.role.engg	user.role.md	Mismatch
15750950	user.role.partlead	user.role.pl	Mismatch
12568202	user.role.engg	user.role.pl	Mismatch
13620032	user.role.engg	user.role.md.subpl	Mismatch
13631648	user.role.engg	user.role.pl	Mismatch
10563535	user.role.engg	user.role.pl	Mismatch
11630011	user.role.engg	user.role.pl	Mismatch
90003451	user.role.engg	MISSING	Missing in sys_users
12548483	user.role.engg	user.role.pl	Mismatch
25500999	user.role.engg	MISSING	Missing in sys_users
25500976	user.role.engg	MISSING	Missing in sys_users
25500986	user.role.engg	MISSING	Missing in sys_users
25500995	user.role.engg	MISSING	Missing in sys_users
25501000	user.role.engg	MISSING	Missing in sys_users
25500983	user.role.engg	MISSING	Missing in sys_users
25500989	user.role.engg	MISSING	Missing in sys_users
25500998	user.role.engg	MISSING	Missing in sys_users
25500988	user.role.engg	MISSING	Missing in sys_users
25500994	user.role.engg	MISSING	Missing in sys_users
25500996	user.role.engg	MISSING	Missing in sys_users
25501001	user.role.engg	MISSING	Missing in sys_users
25500868	user.role.engg	MISSING	Missing in sys_users
25500869	user.role.engg	MISSING	Missing in sys_users
25500935	user.role.engg	MISSING	Missing in sys_users
25500937	user.role.engg	MISSING	Missing in sys_users
25500938	user.role.engg	MISSING	Missing in sys_users
25500939	user.role.engg	MISSING	Missing in sys_users
25500950	user.role.engg	MISSING	Missing in sys_users
25500997	user.role.engg	MISSING	Missing in sys_users
25502005	user.role.engg	MISSING	Missing in sys_users
25517224	user.role.engg	MISSING	Missing in sys_users
90003463	user.role.engg	MISSING	Missing in sys_users
25504949	user.role.engg	MISSING	Missing in sys_users
90003464	user.role.engg	MISSING	Missing in sys_users
25517213	user.role.engg	MISSING	Missing in sys_users
90003512	user.role.engg	MISSING	Missing in sys_users
90003511	user.role.engg	MISSING	Missing in sys_users
90003452	user.role.engg	MISSING	Missing in sys_users
90003455	user.role.engg	MISSING	Missing in sys_users
90003454	user.role.engg	MISSING	Missing in sys_users
90003457	user.role.engg	MISSING	Missing in sys_users
90003458	user.role.engg	MISSING	Missing in sys_users
90003459	user.role.engg	MISSING	Missing in sys_users
90003460	user.role.engg	MISSING	Missing in sys_users
04055327	user.role.engg	user.role.md	Mismatch
05025694	user.role.expat	user.role.md	Mismatch
05030773	user.role.expat	user.role.engg	Mismatch
05051387	user.role.expat	user.role.md	Mismatch
06327828	user.role.expat	user.role.engg	Mismatch
12003382	user.role.expat	user.role.teamhead	Mismatch
25502004	user.role.engg	MISSING	Missing in sys_users
25502303	user.role.engg	MISSING	Missing in sys_users
25502008	user.role.engg	MISSING	Missing in sys_users
13630054	user.role.engg	user.role.pl	Mismatch
13574374	user.role.partlead	user.role.pl	Mismatch
13597505	user.role.engg	user.role.pl	Mismatch
05650782	user.role.grouphead	user.role.engg	Mismatch
13639867	user.role.grouphead	user.role.partlead	Mismatch
13638496	user.role.grouphead	user.role.partlead	Mismatch
13578753	user.role.engg	user.role.pl	Mismatch
13584580	user.role.engg	user.role.pl	Mismatch
15803072	user.role.engg	user.role.pl	Mismatch
13501586	user.role.engg	user.role.pl	Mismatch
15842683	user.role.engg	user.role.md.subpl	Mismatch
10542972	user.role.engg	user.role.pl	Mismatch
11588612	user.role.engg	user.role.pl	Mismatch
12588245	user.role.engg	user.role.pl	Mismatch
16788460	user.role.engg	user.role.pl	Mismatch
11590339	user.role.partlead	user.role.pl	Mismatch
13562017	user.role.engg	user.role.md.subpl	Mismatch
10573421	user.role.engg	user.role.pl	Mismatch
12560839	user.role.engg	user.role.md.subpl	Mismatch
12580410	user.role.engg	user.role.pl	Mismatch
13513197	user.role.engg	user.role.md.subpl	Mismatch
13641918	user.role.engg	user.role.pl	Mismatch
17813605	user.role.engg	user.role.md.subpl	Mismatch
13517588	user.role.engg	user.role.pl	Mismatch
09527695	user.role.engg	user.role.md.subpl	Mismatch
11619821	user.role.engg	user.role.pl	Mismatch
12537243	user.role.engg	user.role.pl	Mismatch
12555702	user.role.engg	user.role.pl	Mismatch
13620031	user.role.engg	user.role.grouphead	Mismatch
13519505	user.role.engg	user.role.md.subpl	Mismatch
90003467	user.role.engg	MISSING	Missing in sys_users
90003017	user.role.engg	MISSING	Missing in sys_users
22525023	user.role.engg	user.role.pl	Mismatch
22530243	user.role.engg	user.role.pl	Mismatch
13646779	user.role.engg	user.role.pl	Mismatch
17797953	user.role.engg	user.role.pl	Mismatch
90003481	user.role.engg	MISSING	Missing in sys_users
90003475	user.role.engg	MISSING	Missing in sys_users
90003471	user.role.engg	MISSING	Missing in sys_users
90003477	user.role.engg	MISSING	Missing in sys_users
90003486	user.role.engg	MISSING	Missing in sys_users
90003483	user.role.engg	MISSING	Missing in sys_users
90003476	user.role.engg	MISSING	Missing in sys_users
90003478	user.role.engg	MISSING	Missing in sys_users
90003487	user.role.engg	MISSING	Missing in sys_users
90003480	user.role.engg	MISSING	Missing in sys_users
90003482	user.role.engg	MISSING	Missing in sys_users
90003470	user.role.engg	MISSING	Missing in sys_users
90003485	user.role.engg	MISSING	Missing in sys_users
90003472	user.role.engg	MISSING	Missing in sys_users
90003473	user.role.engg	MISSING	Missing in sys_users
90003474	user.role.engg	MISSING	Missing in sys_users
90003479	user.role.engg	MISSING	Missing in sys_users
10558002	user.role.teamhead	user.role.md	Mismatch
23511947	user.role.partlead	user.role.grouphead	Mismatch
20517029	user.role.engg	user.role.md.subpl	Mismatch
20528710	user.role.engg	user.role.pl	Mismatch
90003465	user.role.engg	MISSING	Missing in sys_users
13614213	user.role.engg	user.role.pl	Mismatch
22526739	user.role.engg	user.role.pl	Mismatch
12505467	user.role.engg	user.role.spm	Mismatch
21530260	user.role.partlead	user.role.admin	Mismatch
10539655	user.role.engg	user.role.pl	Mismatch
10576278	user.role.engg	user.role.pl	Mismatch
12511746	user.role.engg	user.role.pl	Mismatch
18784286	user.role.engg	user.role.pl	Mismatch
13523984	user.role.engg	user.role.pl	Mismatch
12541473	user.role.culturecatalyst	user.role.pl	Mismatch
13591604	user.role.engg	user.role.partlead	Mismatch
13569474	user.role.engg	user.role.pl	Mismatch
11603855	user.role.engg	user.role.pl	Mismatch
12574358	user.role.engg	user.role.pl	Mismatch
18796949	user.role.engg	user.role.pl	Mismatch
06753146	user.role.partlead	user.role.grouphead	Mismatch
22534885	user.role.engg	user.role.partlead	Mismatch
12568209	user.role.engg	user.role.md.subpl	Mismatch
12648912	user.role.engg	user.role.pl	Mismatch
19529156	user.role.engg	user.role.pl	Mismatch
13636817	user.role.engg	user.role.md.subpl	Mismatch
05505704	user.role.engg	user.role.md.subpl	Mismatch
90003490	user.role.engg	MISSING	Missing in sys_users
90003491	user.role.engg	MISSING	Missing in sys_users
90003492	user.role.engg	MISSING	Missing in sys_users
25507171	user.role.engg	MISSING	Missing in sys_users
90003505	user.role.engg	MISSING	Missing in sys_users
90003489	user.role.engg	MISSING	Missing in sys_users
25510318	user.role.engg	MISSING	Missing in sys_users
25510321	user.role.engg	MISSING	Missing in sys_users
25510320	user.role.engg	MISSING	Missing in sys_users
25510324	user.role.engg	MISSING	Missing in sys_users
25510325	user.role.engg	MISSING	Missing in sys_users
90003496	user.role.engg	MISSING	Missing in sys_users
90003498	user.role.engg	MISSING	Missing in sys_users
90003499	user.role.engg	MISSING	Missing in sys_users
11584771	user.role.engg	user.role.md.subpl	Mismatch
13501637	user.role.engg	user.role.md.subpl	Mismatch
13501645	user.role.engg	user.role.md.subpl	Mismatch
13651574	user.role.engg	user.role.md.subpl	Mismatch
15757233	user.role.engg	user.role.md.subpl	Mismatch
12572764	user.role.engg	user.role.md.subpl	Mismatch
13648017	user.role.engg	user.role.md.subpl	Mismatch
14829579	user.role.engg	user.role.md.subpl	Mismatch
90003503	user.role.engg	MISSING	Missing in sys_users
90003504	user.role.engg	MISSING	Missing in sys_users
90003501	user.role.engg	MISSING	Missing in sys_users
25514241	user.role.engg	MISSING	Missing in sys_users
25514235	user.role.engg	MISSING	Missing in sys_users
25514240	user.role.engg	MISSING	Missing in sys_users
25514243	user.role.engg	MISSING	Missing in sys_users
25514249	user.role.engg	MISSING	Missing in sys_users
25514252	user.role.engg	MISSING	Missing in sys_users
25514254	user.role.engg	MISSING	Missing in sys_users
25514258	user.role.engg	MISSING	Missing in sys_users
25514259	user.role.engg	MISSING	Missing in sys_users
25514260	user.role.engg	MISSING	Missing in sys_users
25514269	user.role.engg	MISSING	Missing in sys_users
25514271	user.role.engg	MISSING	Missing in sys_users
25514262	user.role.engg	MISSING	Missing in sys_users
25514265	user.role.engg	MISSING	Missing in sys_users
25514270	user.role.engg	MISSING	Missing in sys_users
25514272	user.role.engg	MISSING	Missing in sys_users
25514273	user.role.engg	MISSING	Missing in sys_users
25514274	user.role.engg	MISSING	Missing in sys_users
25514275	user.role.engg	MISSING	Missing in sys_users
90003507	user.role.engg	MISSING	Missing in sys_users
90003497	user.role.engg	MISSING	Missing in sys_users
90003484	user.role.engg	MISSING	Missing in sys_users
90003493	user.role.engg	MISSING	Missing in sys_users
90003494	user.role.engg	MISSING	Missing in sys_users
90003488	user.role.engg	MISSING	Missing in sys_users
90003495	user.role.engg	MISSING	Missing in sys_users
25510319	user.role.engg	MISSING	Missing in sys_users
25510322	user.role.engg	MISSING	Missing in sys_users
25514242	user.role.engg	MISSING	Missing in sys_users
25514256	user.role.engg	MISSING	Missing in sys_users
25514237	user.role.engg	MISSING	Missing in sys_users
25514234	user.role.engg	MISSING	Missing in sys_users
25514244	user.role.engg	MISSING	Missing in sys_users
25514253	user.role.engg	MISSING	Missing in sys_users
90003508	user.role.engg	MISSING	Missing in sys_users
25514251	user.role.engg	MISSING	Missing in sys_users
13554473	user.role.engg	user.role.pl	Mismatch
13576713	user.role.engg	user.role.pl	Mismatch
13620049	user.role.engg	user.role.pl	Mismatch
22505099	user.role.engg	user.role.pl	Mismatch
11513734	user.role.engg	user.role.pl	Mismatch
15803065	user.role.engg	user.role.pl	Mismatch
22511146	user.role.engg	user.role.pl	Mismatch
21500853	user.role.engg	user.role.pl	Mismatch
11598095	user.role.engg	user.role.pl	Mismatch
15803064	user.role.engg	user.role.pl	Mismatch
15830965	user.role.engg	user.role.pl	Mismatch
12537653	user.role.engg	user.role.pl	Mismatch
13685472	user.role.engg	user.role.pl	Mismatch
13630664	user.role.culturecatalyst	user.role.engg	Mismatch
13668238	user.role.engg	user.role.pl	Mismatch
11520701	user.role.engg	user.role.pl	Mismatch
13572073	user.role.engg	user.role.pl	Mismatch
13581259	user.role.engg	user.role.pl	Mismatch
22524401	user.role.engg	user.role.pl	Mismatch
25514268	user.role.engg	MISSING	Missing in sys_users
90003046	user.role.engg	MISSING	Missing in sys_users
90003001	user.role.engg	MISSING	Missing in sys_users
90003085	user.role.engg	MISSING	Missing in sys_users
90003084	user.role.engg	MISSING	Missing in sys_users
90003072	user.role.engg	MISSING	Missing in sys_users
90003042	user.role.engg	MISSING	Missing in sys_users
90003005	user.role.engg	MISSING	Missing in sys_users
90003103	user.role.engg	MISSING	Missing in sys_users
90003225	user.role.engg	MISSING	Missing in sys_users
90003219	user.role.engg	MISSING	Missing in sys_users
90003223	user.role.engg	MISSING	Missing in sys_users
90003238	user.role.engg	MISSING	Missing in sys_users
90003361	user.role.engg	MISSING	Missing in sys_users
90003362	user.role.engg	MISSING	Missing in sys_users
90003366	user.role.engg	MISSING	Missing in sys_users
90003369	user.role.engg	MISSING	Missing in sys_users
10543340	user.role.engg	user.role.pl	Mismatch
13563563	user.role.engg	user.role.pl	Mismatch
13574377	user.role.engg	user.role.pl	Mismatch
13574378	user.role.engg	user.role.md.subpl	Mismatch
13599247	user.role.engg	user.role.md.subpl	Mismatch
16756575	user.role.engg	user.role.pl	Mismatch
21500807	user.role.engg	user.role.pl	Mismatch
25514276	user.role.engg	MISSING	Missing in sys_users
11569138	user.role.engg	user.role.pl	Mismatch
13588656	user.role.engg	user.role.pl	Mismatch
13590160	user.role.engg	user.role.md.subpl	Mismatch
